EntityType,Package,Number,Name,AssignedTo,Priority,Status,Type,Description,AssociatedRequirements,EstimatedDuration,Objective,PostCondition,PreCondition,Notes,StepNumber,StepDescription,StepExpectedResult,StepData,StepNotes
TestScript,Test Cases|Regression Suite|Install,1,New Install,,P1 - High,Manual,Functional,New install,,,,,,,1,Install from App Store or Testflight,App should be installed,,
TestStep,,,,,,,,,,,,,,,2,Open app,"App should start with ""Getting Started"" guide",,
TestStep,,,,,,,,,,,,,,,3,Read getting started guide,Check text and accuracy of guide,,
TestStep,,,,,,,,,,,,,,,4,Settings > Version,Should match App Store or testflight version,,
TestScript,Test Cases|Regression Suite|Install,2,Hardware install,,P1 - High,Manual,Functional,iPad only,,,,,,,1,Try to install app on an iPhone,App should not be installed,,
TestStep,,,,,,,,,,,,,,,2,Try to install app on iPad,App should be installed,,
TestScript,Test Cases|Regression Suite|Settings,3,Invalid Sign In Test,,P1 - High,Manual,Functional,Try invalid settings to Sign In,,,,,,,1,Settings > Sign In,Username & Password should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Enter in invalid username and password,Should not login,,
TestStep,,,,,,,,,,,,,,,3,Max out the username and password field,Nothing strange should happen and should not be logged in.,,
TestStep,,,,,,,,,,,,,,,4,Forgot Username or Password button,Should open lds.org page with the forgot page,,
TestScript,Test Cases|Regression Suite|Settings,4,Sign In and switch users,,P1 - High,Manual,Functional,Sign in create some content then sign in with a different user and create different content then switch users,,,,,,,1,Settings > Sign In > login with a valid user (A),Should be logged in,,
TestStep,,,,,,,,,,,,,,,2,Add Presentation - enter a valid name,Presentation should be created,,
TestStep,,,,,,,,,,,,,,,3,"Add slides - video, music and image",Slides should be added,,
TestStep,,,,,,,,,,,,,,,4,Settings > Sync Now,Should be synced,,
TestStep,,,,,,,,,,,,,,,5,Settings > select username > Sign Out,Should be logged out and Presentations should be cleared,,
TestStep,,,,,,,,,,,,,,,6,Setting > Sign In > login with a different vaild user (B),Should be logged in,,
TestStep,,,,,,,,,,,,,,,7,Add Presentation - enter a valid name,Presentation should be created,,
TestStep,,,,,,,,,,,,,,,8,"Add slides - video, music and image",Slides should be added,,
TestStep,,,,,,,,,,,,,,,9,Settings > Sync Now,Should be synced,,
TestStep,,,,,,,,,,,,,,,10,Settings > select username > Sign Out,Should be logged out and Presentations should be cleared,,
TestStep,,,,,,,,,,,,,,,11,Sign In with user A,User A presentations should be displayed,,
TestStep,,,,,,,,,,,,,,,12,Sign In with user B,User B presentations should be displayed,,
TestScript,Test Cases|Regression Suite|Settings,5,Sync Now test,,P1 - High,Manual,Functional,Test the function of the Sync Now button,,,,,,,1,Settings > Sign In > enter in a valid username and password,Should be logged in,,
TestStep,,,,,,,,,,,,,,,2,Settings > Sync Now,Should be synced *Not sure how to verify this*,,
TestScript,Test Cases|Regression Suite|Settings,6,Enable Mirroring test,,P1 - High,Manual,Functional,Test the Enable Mirroring feature,,,,,,,1,Make sure you have a presentation created,Should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Settings > Enable Mirroring,Should be enabled,,
TestStep,,,,,,,,,,,,,,,3,Connect to an external device > Play a presentation,Presentation should be played but it should mirror what is on the app,,
TestStep,,,,,,,,,,,,,,,4,Settings > Disable Mirroring,Should be disabled,,
TestStep,,,,,,,,,,,,,,,5,Connect to an external device > Play a presentation,Presentation should be played,,
TestScript,Test Cases|Regression Suite|Settings,7,Send Feedback,,P1 - High,Manual,Functional,"Test ""Send Feedback"" feature",,,,,,,1,Settings > Send Feedback,Email should be opened,,
TestStep,,,,,,,,,,,,,,,2,"Check email ""To:""",Should be gospelmedia-support@ldsmail.net,,
TestStep,,,,,,,,,,,,,,,3,"Check email ""Subject""","Should be ""Feedback for Gospel Media""",,
TestStep,,,,,,,,,,,,,,,4,Check email text,"Gospel Media version, iOS version, iOS Local, Version: Catalog",,
TestStep,,,,,,,,,,,,,,,5,Cancel button,Should cancel the email,,
TestStep,,,,,,,,,,,,,,,6,Send button,Should send email,,
TestScript,Test Cases|Regression Suite|Settings,8,View Welcome Guide from Settings,,P1 - High,Manual,Functional,View the welcome guide from the settings menu,,,,,,,1,Settings > View Welcome Guide,Should open welcome guide,,
TestStep,,,,,,,,,,,,,,,2,Check text,Should be accurate,,
TestStep,,,,,,,,,,,,,,,3,Press Skip,Should get out of guide,,
TestStep,,,,,,,,,,,,,,,4,Press Next,Should go to the next page,,
TestStep,,,,,,,,,,,,,,,5,Press Previous,Should go to the previous page,,
TestStep,,,,,,,,,,,,,,,6,Press Done,Should close the guide,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,9,Add Presentation - invalid name test,,P1 - High,Manual,Functional,Test creating a presentation with invalid settings,,,,,,,1,Press the Add Presentation button,New Presentation dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Press the Cancel button,Presentation should be closed,,
TestStep,,,,,,,,,,,,,,,3,Add a new Presentation button - do not enter a name - press done,Presentation should not be added,,
TestStep,,,,,,,,,,,,,,,4,Add Presentation with strange characters !@#$%^&*()_)+ etc...,Presentation should be added,,
TestStep,,,,,,,,,,,,,,,5,Add Presentation - max out the name field,Presentation should be added,,
TestStep,,,,,,,,,,,,,,,6,Add Presentation - enter a duplicate name,Presentation should be added? *Not sure about this one*,,
TestStep,,,,,,,,,,,,,,,7,Settings > Sync Now,Sync should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,10,Slides - Enter notes test,,P1 - High,Manual,Functional,Create several slides with notes on the slides - then play the presentation,,,,,,,1,Add a Slide > Add Video > Slide notes enter text,Slide should be added and notes should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Add a Slide > Add Video > Slide notes enter text > press Cancel,Notes should not be added but video should be displayed,,
TestStep,,,,,,,,,,,,,,,3,Add a Slide > Add Video > Max out slide notes,Notes should be added,,
TestStep,,,,,,,,,,,,,,,4,Add a Slide > Add Video > Enter notes with strange characters,Notes should be added,,
TestStep,,,,,,,,,,,,,,,5,Add a Slide > Add Music > Slide notes enter text,Slide should be added and notes should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Add a Slide > Add Music > Slide notes enter text > press Cancel,Notes should not be added but music should be displayed,,
TestStep,,,,,,,,,,,,,,,7,Add a Slide > Add Music > Max out slide notes,Notes should be added,,
TestStep,,,,,,,,,,,,,,,8,Add a Slide > Add Music > Enter notes with strange characters,Notes should be added,,
TestStep,,,,,,,,,,,,,,,9,Add a Slide > Add Image > Slide notes enter text,Slide should be added and notes should be displayed,,
TestStep,,,,,,,,,,,,,,,10,Add a Slide > Add Image > Slide notes enter text > press Cancel,Notes should not be added but image should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Add a Slide > Add Image > Max out slide notes,Notes should be added,,
TestStep,,,,,,,,,,,,,,,12,Add a Slide > Add Image > Enter notes with strange characters,Notes should be added,,
TestStep,,,,,,,,,,,,,,,13,Play presentation with external source,Notes should be on iPad but not on external source,,
TestStep,,,,,,,,,,,,,,,14,Play presentation on iPad,Notes not displayed *this doesn't seem correct*,,
TestStep,,,,,,,,,,,,,,,15,Add Notes in Bold,Should work,,
TestStep,,,,,,,,,,,,,,,16,Add Notes in italics,Should work,,
TestStep,,,,,,,,,,,,,,,17,Add Notes with underline,Should work,,
TestStep,,,,,,,,,,,,,,,18,Add Notes with bullet points,Should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,11,Slides - search test,,P1 - High,Manual,Functional,"Under add presentation, add slide search test",,,,,,,1,Add a new presentation > Add a new slide > Video > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,2,Video > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,3,"Video > Search > enter text that should be found (Jonah, Nephi, Sepencer, Atonement etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,4,Add a new presentation > Add a new slide > Music > max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,5,Music > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,6,"Music > Search > enter text that should be found (Wheel, Prophet, Free etc...)",Search should work,,
TestStep,,,,,,,,,,,,,,,7,Add a new presentation > Add a new slide > Image> max out the search field,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,8,Image > Search > enter strange charters !@#$%^&&**(()_ etc...,Search shouldn't find anything - nothing strange should happen,,
TestStep,,,,,,,,,,,,,,,9,"Image > Search > enter text that should be found (Wheel, Mouse, Fire etc...)",Search should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,12,Slides - Filter - Change Source Test,,P1 - High,Manual,Functional,"Add a new slide under filters change the source to ""My media""",,,,,"Need to download videos, music and images to the ipad
Or use iPad camera to create video and images
",,1,"Add a new Slide > Filters > Under Source change to ""My Media""","Source should be changed to ""My Media""",,
TestStep,,,,,,,,,,,,,,,2,Under Videos,Should display videos that have been downloaded,,
TestStep,,,,,,,,,,,,,,,3,Under Music,Should display music that have been downloaded,,
TestStep,,,,,,,,,,,,,,,4,Under Images,Should display images that have been downloaded,,
TestStep,,,,,,,,,,,,,,,5,"Add a video, music and image from My Media",Slides should be added,,
TestStep,,,,,,,,,,,,,,,6,Present My Media slides,Should work,,
TestStep,,,,,,,,,,,,,,,7,Add My Media with LDS slides,Should work,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,13,Slides - Filters - Media Type,,P1 - High,Manual,Functional,Under Filters change the media type,,,,,,,1,Add a new Slide (Video) > Filter > Media Type,Should say Video,,
TestStep,,,,,,,,,,,,,,,2,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,3,Select Music,Under Filters screen Media Type should say Music,,
TestStep,,,,,,,,,,,,,,,4,Press Back,Music Should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Add a new Slide (Music) > Filter > Media Type,Should say Music,,
TestStep,,,,,,,,,,,,,,,6,Select Media Type,Media Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,7,Select Images,Under Filters screen Media Type should say Images,,
TestStep,,,,,,,,,,,,,,,8,Press Back,Images Should be displayed,,
TestStep,,,,,,,,,,,,,,,9,Add a new Slide (Image) > Filter > Media Type,Should say Image,,
TestStep,,,,,,,,,,,,,,,10,Select Media Type,Video Type dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,11,Select Videos,Under Filters screen Media Type should say Videos,,
TestStep,,,,,,,,,,,,,,,12,Press Back,Videos Should be displayed,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,15,Slides - Filters - Sort,,P1 - High,Manual,Functional,Test the sorting under filters,,,,,,,1,Create a new slide > Videos >  Filters > Click on sort,"Sort should be displayed, Title should be default",,
TestStep,,,,,,,,,,,,,,,2,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,3,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,4,Change to Speaker,Should be sorted by Speaker,,
TestStep,,,,,,,,,,,,,,,5,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,6,Create a new slide > Music >  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,7,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,8,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,9,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,10,Change to Duration,Should be sorted by Duration,,
TestStep,,,,,,,,,,,,,,,11,Create a new slide > Images>  Filters > Click on sort,"Sort should be displayed, Relevance should be default",,
TestStep,,,,,,,,,,,,,,,12,Change to Most Recent,Should be sorted by Most Recent,,
TestStep,,,,,,,,,,,,,,,13,Change to Title,Should be sorted by Title,,
TestStep,,,,,,,,,,,,,,,14,Change to Speaker,Should be sorted by Speaker *NA?*,,
TestStep,,,,,,,,,,,,,,,15,Change to Duration,Should be sorted by Duration *NA?*,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,16,Slides - Filters - Language,,P1 - High,Manual,Functional,Test the filters - language feature,,,,,,,1,Create a Slide > Filters > Language,Language dialog should be open,,
TestStep,,,,,,,,,,,,,,,2,Select a different language,Language should be selected,,
TestStep,,,,,,,,,,,,,,,3,Press back,Only items in the other language should be dispalyed,,
TestStep,,,,,,,,,,,,,,,4,Try other languages,Other languages should be displayed,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,17,Slides - Filter - Category,,P1 - High,Manual,Functional,Test the category feature under filters,,,,,,,1,Add a Slide > Filter > Category,Category dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Select a category,Category should be selected,,
TestStep,,,,,,,,,,,,,,,3,Under Video,Videos in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,4,Under Music,Music in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Under Image,Images in that category should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Select other categories,"Check Video, Music and Image",,
TestScript,Test Cases|Regression Suite|Presentations - Slides,18,Slides - Filter - Topic,,P1 - High,Manual,Functional,Test the Topic filter,,,,,,,1,Add a Slide > Filter > Topic,Topic dialog should be displayed,,
TestStep,,,,,,,,,,,,,,,2,Select a topic,Topic should be selected,,
TestStep,,,,,,,,,,,,,,,3,Under Video,Videos for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,4,Under Music,Music for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,5,Under Image,Images for that Topic should be displayed,,
TestStep,,,,,,,,,,,,,,,6,Select other Topics,"Check Video, Music and Image",,
TestScript,Test Cases|Regression Suite|Presentations - Slides,19,Slides - Filters - Reset,,P1 - High,Manual,Functional,Under Slides > Filters test reset,,,,,,,1,Under Slides > Fitlers,Filters should be open,,
TestStep,,,,,,,,,,,,,,,2,Change various settings,Settings should be saved,,
TestStep,,,,,,,,,,,,,,,3,Press Reset,Settings should be reset,,
TestScript,Test Cases|Regression Suite|Presentations - Slides,20,Slides - Favorite,,P1 - High,Manual,Functional,Test favorite selection on the slides,,,,,,,1,Create a new slide > Under Video Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,2,Select a video > Add,Video should be added,,
TestStep,,,,,,,,,,,,,,,3,Select the video you just added > Press Favorite,Favorite should be selected,,
TestStep,,,,,,,,,,,,,,,4,Create a new slide > Video,The top video should be your favorite,,
TestStep,,,,,,,,,,,,,,,5,Create a new slide > Under Music Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,6,Select a song > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,7,Hit add or back,Slide should be added,,
TestStep,,,,,,,,,,,,,,,8,Create a new slide > Select Music tab,The top song should be your favorite,,
TestStep,,,,,,,,,,,,,,,9,"Create a new slide > add a song that is not marked ""favorite""",Slide should be added,,
TestStep,,,,,,,,,,,,,,,10,On the left navigation pane select the song you added > select favorite,Favorite should be highlighted,,
TestStep,,,,,,,,,,,,,,,11,Create a new slide > Select Music tab,The top song should be your favorite,,
TestStep,,,,,,,,,,,,,,,12,Create a new slide > Under Images Scroll down several times,Should work,,
TestStep,,,,,,,,,,,,,,,13,Select an image > Press the Favorite button,Should be selected,,
TestStep,,,,,,,,,,,,,,,14,Hit add or back,Slide should be added,,
TestStep,,,,,,,,,,,,,,,15,Create a new slide > Select Image tab,The top image should be your favorite,,
TestStep,,,,,,,,,,,,,,,16,"Create a new slide > add an image that is not marked ""favorite""",Slide should be added,,
